item_id,subject,difficulty_matching,conditional_residualization,difficulty_stratified_null,cross_fitted_difficulty,subject_conditioned_difficulty,family_balanced_difficulty,v8_full,raw_difficulty,family_balanced_difficulty_estimate,family_disagreement,exploratory_stratified_p_value,exploratory_BH_q_value,claim_status
professional_psychology::mmlu_professional_psychology_id385,professional_psychology,0.06965412887843049,0.0,0.7589031339031339,0.0,0.0,0.0,0.0,0.9743589743589743,0.9875,0.037500000000000006,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id386,professional_psychology,0.0,0.0,0.1644079885877318,0.0,0.0,0.0,0.0,0.3076923076923077,0.3312878787878788,0.3736082299737684,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id387,professional_psychology,0.0,0.4120848927619599,0.5107913669064749,0.4120848927619596,0.8243677774767398,0.4120848927619599,0.4120848927619599,0.02564102564102566,0.050000000000000044,0.15,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id388,professional_psychology,0.17109740421538802,0.0,0.6332622601279317,0.0,0.0,0.0,0.0,0.1282051282051282,0.21583333333333332,0.3083659892616781,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id389,professional_psychology,0.0,0.0,0.2705673758865248,0.0,0.0,0.0,0.0,0.10256410256410253,0.12159090909090897,0.29598073773041045,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id390,professional_psychology,0.0,0.13449214891719255,0.49964362081254454,0.13449214891719,0.0,0.13449214891719255,0.13449214891719255,0.41025641025641024,0.46371212121212113,0.357082423228699,0.8461538461538461,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id391,professional_psychology,0.0,0.0,0.3748221906116643,0.0,0.0,0.0,0.0,0.17948717948717952,0.19151515151515142,0.30616799796060756,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id392,professional_psychology,0.05561819054851661,0.0,0.5461975835110163,0.0,0.0,0.0,0.0,0.15384615384615385,0.23818181818181816,0.38804021262179805,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id393,professional_psychology,0.129782898854555,0.12247577724928613,0.6212553495007133,0.12247577724928356,0.0,0.12247577724928613,0.12247577724928613,0.41025641025641024,0.42553030303030304,0.37303357240769996,0.323943661971831,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id394,professional_psychology,0.7916485566694896,1.0,0.8189900426742532,1.0,0.5467374924643437,1.0,1.0,0.6923076923076923,0.6803030303030303,0.38357280817799605,0.53125,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id395,professional_psychology,0.0,0.0,0.02483564645726808,0.0,0.0,0.0,0.0,0.07692307692307687,0.030681818181818143,0.06266507126801016,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id396,professional_psychology,1.0,1.0,0.9071834992887624,1.0,1.0,1.0,1.0,0.15384615384615385,0.14734848484848473,0.17429552879820237,0.1643835616438356,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id397,professional_psychology,0.06965412887843049,0.8484044877769463,0.7589031339031339,0.8484044877769417,0.49233157357179413,0.8484044877769463,0.8484044877769463,0.8717948717948718,0.8117424242424243,0.2986138872743439,0.08928571428571429,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id398,professional_psychology,0.0,0.0,0.05081734186211798,0.0,0.0,0.0,0.0,0.2564102564102564,0.22636363636363632,0.24194668872223632,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id399,professional_psychology,0.0,0.0,0.3805970149253731,0.0,0.0,0.0,0.0,0.33333333333333337,0.2938636363636363,0.27975549512447756,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id400,professional_psychology,1.0,1.0,0.9569701280227596,1.0,0.6655880328265235,1.0,1.0,0.7948717948717949,0.7633333333333334,0.3085629775444733,0.53125,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id401,professional_psychology,0.3607413261882978,0.4027808939657463,0.8095577746077033,0.40278089396574446,0.0,0.4027808939657463,0.4027808939657463,0.46153846153846156,0.4573484848484848,0.30692124157634015,0.056338028169014086,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id402,professional_psychology,0.014303685187683601,0.0,0.5124821683309557,0.0,0.0,0.0,0.0,0.3846153846153846,0.43060606060606066,0.3430497103408221,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id403,professional_psychology,0.0,0.4120848927619599,0.5107913669064749,0.4120848927619596,0.8243677774767398,0.4120848927619599,0.4120848927619599,0.02564102564102566,0.050000000000000044,0.15,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id404,professional_psychology,0.0,0.9066020240682615,0.7156028368794326,0.9066020240682626,1.0,0.9066020240682615,0.9066020240682615,0.07692307692307687,0.11999999999999988,0.29933259094191533,0.08860759493670886,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id405,professional_psychology,0.0,0.0805015752758622,0.5281227173119065,0.08050157527586069,0.6975175625069855,0.0805015752758622,0.0805015752758622,0.02564102564102566,0.009090909090909038,0.02727272727272728,0.37037037037037035,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id406,professional_psychology,0.0,0.0,0.10021321961620469,0.0,0.0,0.0,0.0,0.28205128205128205,0.258939393939394,0.2913084774211818,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id407,professional_psychology,0.0,0.5627601204716712,0.5477508650519031,0.5627601204716713,0.8810158393870011,0.5627601204716712,0.5627601204716712,0.05128205128205132,0.06999999999999995,0.15524174696260024,0.43103448275862066,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id408,professional_psychology,0.0,0.4120848927619599,0.5107913669064749,0.4120848927619596,0.8243677774767398,0.4120848927619599,0.4120848927619599,0.02564102564102566,0.050000000000000044,0.15,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id409,professional_psychology,0.0,0.0,0.3748221906116643,0.0,0.0,0.0,0.0,0.17948717948717952,0.1748484848484848,0.18962071271983535,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id410,professional_psychology,0.0,0.18515130615882516,0.5281227173119065,0.18515130615882452,0.7378420655326525,0.18515130615882516,0.18515130615882516,0.05128205128205132,0.021590909090908994,0.04384950313994259,0.12962962962962962,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id411,professional_psychology,0.0,0.0,0.3748221906116643,0.0,0.0,0.0,0.0,0.17948717948717952,0.2007575757575758,0.298320405401902,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id412,professional_psychology,0.0,0.0,0.3805970149253731,0.0,0.0,0.0,0.0,0.33333333333333337,0.3047727272727274,0.3164959032834785,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id413,professional_psychology,0.0,0.8078695705187714,0.7156028368794326,0.8078695705187724,0.971483381266851,0.8078695705187714,0.8078695705187714,0.10256410256410253,0.10492424242424236,0.16580398289486792,0.27848101265822783,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id414,professional_psychology,0.0,0.5493726078291373,0.5477508650519031,0.5493726078291374,0.8760116763298025,0.5493726078291373,0.5493726078291373,0.07692307692307687,0.06818181818181812,0.15380840286989664,0.5172413793103449,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id415,professional_psychology,0.0,0.0,0.3748221906116643,0.0,0.0,0.0,0.0,0.17948717948717952,0.1765151515151515,0.2991810447215217,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id416,professional_psychology,1.0,1.0,0.9071834992887624,1.0,1.0,1.0,1.0,0.17948717948717952,0.16969696969696957,0.3090909090909091,0.1643835616438356,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id417,professional_psychology,0.0,0.0,0.1644079885877318,0.0,0.0,0.0,0.0,0.3076923076923077,0.3998484848484848,0.33600475667847346,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id418,professional_psychology,0.0,0.0,0.05081734186211798,0.0,0.0,0.0,0.0,0.2564102564102564,0.24303030303030293,0.3039434725850994,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id419,professional_psychology,0.0,0.0,0.35074626865671643,0.0,0.0,0.0,0.0,0.20512820512820518,0.28401515151515144,0.373248965095556,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id420,professional_psychology,0.06965412887843049,0.055120057469571576,0.7589031339031339,0.055120057469564755,0.04591776551067554,0.055120057469571576,0.055120057469571576,0.9487179487179487,0.9166666666666666,0.1707825127659933,0.5892857142857143,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id421,professional_psychology,0.0,0.4120848927619599,0.5107913669064749,0.4120848927619596,0.8243677774767398,0.4120848927619599,0.4120848927619599,0.02564102564102566,0.050000000000000044,0.15,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id422,professional_psychology,0.0,0.4815043386232382,0.5477508650519031,0.4815043386232378,0.8505538787853346,0.4815043386232382,0.4815043386232382,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.896551724137931,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id423,professional_psychology,0.0,0.5627601204716712,0.5477508650519031,0.5627601204716713,0.8810158393870011,0.5627601204716712,0.5627601204716712,0.05128205128205132,0.06999999999999995,0.15524174696260024,0.43103448275862066,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id424,professional_psychology,0.0,0.4120848927619599,0.5107913669064749,0.4120848927619596,0.8243677774767398,0.4120848927619599,0.4120848927619599,0.02564102564102566,0.050000000000000044,0.15,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id425,professional_psychology,0.0,0.9903684091813072,0.7156028368794326,0.9903684091813079,1.0,0.9903684091813072,0.9903684091813072,0.07692307692307687,0.13333333333333341,0.30550504633038933,0.0379746835443038,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id426,professional_psychology,0.1606118177622768,0.0,0.5533428165007113,0.0,0.0,0.0,0.0,0.10256410256410253,0.20333333333333337,0.31427164470671964,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id427,professional_psychology,0.0,0.0,0.4598150782361309,0.0,0.0,0.0,0.0,0.15384615384615385,0.1415151515151516,0.18812325248815406,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id428,professional_psychology,0.0,0.0,0.05206847360912981,0.0,0.0,0.0,0.0,0.28205128205128205,0.43666666666666676,0.3643716051871588,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id429,professional_psychology,0.0,0.0,0.14907275320970043,0.0,0.0,0.0,0.0,0.23076923076923073,0.34159090909090906,0.3811300993925743,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id430,professional_psychology,0.560690129335747,0.6750787583319645,0.7336415362731152,0.6750787583319623,0.1575566295355612,0.6750787583319645,0.6750787583319645,0.641025641025641,0.728030303030303,0.3299840341742572,0.8125,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id431,professional_psychology,0.0,0.0,0.4619758351101635,0.0,0.0,0.0,0.0,0.17948717948717952,0.2306060606060606,0.30719696035571487,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id432,professional_psychology,0.0,0.0,0.3748221906116643,0.0,0.0,0.0,0.0,0.17948717948717952,0.20818181818181825,0.3177516572773136,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id433,professional_psychology,0.0,0.4120848927619599,0.5107913669064749,0.4120848927619596,0.8243677774767398,0.4120848927619599,0.4120848927619599,0.02564102564102566,0.050000000000000044,0.15,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id434,professional_psychology,0.0,0.0025506578099881707,0.5281227173119065,0.002550657809987016,0.6673257904956901,0.0025506578099881707,0.0025506578099881707,0.0,0.0,0.0,0.9629629629629629,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id435,professional_psychology,0.0,0.4815043386232382,0.5477508650519031,0.4815043386232378,0.8505538787853346,0.4815043386232382,0.4815043386232382,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.896551724137931,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id436,professional_psychology,1.0,1.0,0.9569701280227596,1.0,0.8004450864005133,1.0,1.0,0.8205128205128205,0.7209090909090909,0.29200692470750583,0.53125,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id437,professional_psychology,1.0,1.0,0.9002138275124733,1.0,0.620387660678509,1.0,1.0,0.641025641025641,0.5043181818181819,0.3478522007710562,0.15384615384615385,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id438,professional_psychology,0.0,0.0,0.10021321961620469,0.0,0.0,0.0,0.0,0.28205128205128205,0.2739393939393939,0.3444088372839254,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id439,professional_psychology,0.0,0.0805015752758622,0.5281227173119065,0.08050157527586069,0.6975175625069855,0.0805015752758622,0.0805015752758622,0.02564102564102566,0.009090909090909038,0.02727272727272728,0.37037037037037035,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id440,professional_psychology,0.8083544956680994,0.9260900529865141,0.837847469707769,0.9260900529865127,0.24747130837482087,0.9260900529865141,0.9260900529865141,0.5897435897435898,0.5868939393939394,0.28898194733604743,0.28205128205128205,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id441,professional_psychology,0.05561819054851661,0.0,0.5461975835110163,0.0,0.0,0.0,0.0,0.15384615384615385,0.22492424242424236,0.3031652067140678,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id442,professional_psychology,0.0,0.6401586973546342,0.5477508650519031,0.6401586973546345,0.9098269644635819,0.6401586973546342,0.6401586973546342,0.10256410256410253,0.08068181818181819,0.15283562849951896,0.08620689655172414,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id443,professional_psychology,0.129782898854555,0.06681965762593337,0.6212553495007133,0.06681965762593094,0.0,0.06681965762593337,0.06681965762593337,0.41025641025641024,0.3764393939393941,0.3298392020658967,0.36619718309859156,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id444,professional_psychology,0.0,0.0,0.387660485021398,0.0,0.0,0.0,0.0,0.3589743589743589,0.32886363636363636,0.3224401998927663,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id445,professional_psychology,0.0,0.4815043386232382,0.5477508650519031,0.4815043386232378,0.8505538787853346,0.4815043386232382,0.4815043386232382,0.05128205128205132,0.05909090909090897,0.14944802020703268,0.896551724137931,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id446,professional_psychology,0.0,0.0,0.1644079885877318,0.0,0.0,0.0,0.0,0.3076923076923077,0.3323484848484848,0.30022490230676335,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id447,professional_psychology,0.06965412887843049,0.14469550369600273,0.7589031339031339,0.14469550369599848,0.0954503820478154,0.14469550369600273,0.14469550369600273,0.8717948717948718,0.9060606060606061,0.14434551956138852,0.5535714285714286,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id448,professional_psychology,0.0,0.0,0.2705673758865248,0.0,0.0,0.0,0.0,0.10256410256410253,0.09159090909090906,0.15165767917547915,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
professional_psychology::mmlu_professional_psychology_id449,professional_psychology,0.0,0.4120848927619599,0.5107913669064749,0.4120848927619596,0.8243677774767398,0.4120848927619599,0.4120848927619599,0.02564102564102566,0.050000000000000044,0.15,1.0,1.0,EXPLORATORY_ONLY_NO_EXTERNAL_LABEL_VALIDATION
